1;0;;0;0;0;0;12;14;121;0;0;0;0;669;55;4;0;0;0;0;0;4;0;0;0;0;0;58;13;0;0;58;25;0;0;0;0
1;0;;0;0;0;0;1;1;13;0;0;0;0;68;4;1;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;4;0;0;0;0;0
1;0;;0;0;0;0;1;1;8;0;0;0;0;63;4;1;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;4;0;0;0;0;0
0;1;;0;0;0;0;1;9;44;0;0;0;0;202;11;1;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;13;4;0;0;0;0
1;1;;1;0;0;0;4;10;89;1;0;0;0;377;28;0;0;0;0;0;0;1;0;0;0;0;0;34;10;0;1;34;10;0;0;0;0
1;1;;0;0;0;0;0;3;16;0;0;0;0;108;3;1;0;0;0;0;0;0;0;0;0;0;0;5;1;0;0;4;5;0;0;0;0
1;1;;0;0;0;0;4;6;39;1;0;0;0;182;18;1;0;0;0;0;0;0;0;0;0;0;0;21;3;0;0;21;4;0;0;0;0
1;0;;0;0;0;0;9;30;105;2;0;0;0;673;30;1;0;0;0;0;0;1;0;0;0;0;0;34;3;0;2;34;17;0;0;0;0
0;1;;0;0;0;0;4;3;23;0;0;0;0;76;9;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;8;1;0;0;0;0
1;1;;0;0;0;0;5;3;60;0;0;0;0;418;15;1;0;0;0;0;0;0;0;0;0;0;0;19;4;0;0;19;8;0;0;0;0
0;0;;0;0;0;0;20;12;78;2;0;0;0;570;21;4;0;0;0;0;0;0;0;0;0;0;0;29;2;0;1;29;6;0;0;0;0
1;0;;0;0;0;0;1;5;49;0;0;0;0;184;11;0;0;0;0;0;0;0;0;0;0;0;0;13;3;0;0;13;10;0;0;0;0
1;0;;0;0;0;0;1;5;14;0;0;0;0;102;6;1;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;7;1;0;0;0;0
0;1;;0;0;0;0;3;3;24;0;0;0;0;102;5;1;0;0;0;0;0;3;0;0;0;0;0;8;0;0;0;8;1;0;0;0;0
1;1;;0;0;0;0;2;4;28;0;0;0;0;146;12;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;13;2;0;0;0;0
1;0;;0;0;0;0;5;9;60;0;0;0;0;368;8;7;0;0;0;0;0;0;0;0;0;0;0;19;2;0;1;19;11;0;0;0;0
1;0;;0;0;0;0;13;13;149;0;0;0;0;724;42;7;0;0;0;0;0;2;0;0;1;0;0;58;10;0;1;58;14;0;0;0;0
1;0;;0;0;0;0;8;16;119;1;0;0;0;598;22;3;0;0;0;0;0;1;0;0;0;0;0;34;10;0;0;34;10;0;0;0;0
1;1;;0;0;0;0;9;18;107;0;0;0;0;466;36;0;0;0;0;0;0;3;0;0;0;0;0;43;3;0;0;43;17;0;0;0;0
0;0;;0;0;0;0;18;56;265;1;0;0;0;1403;79;8;0;0;0;0;0;5;0;0;1;0;0;101;12;0;0;101;30;0;0;0;0
0;1;;0;0;0;0;2;7;60;0;0;0;0;303;15;2;0;0;0;0;0;0;0;0;0;0;0;20;3;0;1;20;4;0;0;0;0
0;0;;0;0;0;0;1;4;21;0;0;0;0;97;10;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;8;2;0;0;0;0
1;1;;0;0;0;0;2;3;36;0;0;0;0;156;8;0;0;0;0;0;0;0;0;0;0;0;0;10;5;0;0;10;1;0;0;0;0
1;0;;0;0;0;0;0;5;32;0;0;0;0;175;10;2;0;0;0;0;0;0;0;0;0;0;0;11;1;0;0;11;1;0;0;0;0
1;0;;0;0;0;0;0;5;25;0;0;0;0;129;5;0;0;0;0;0;0;1;0;1;0;0;0;8;2;0;0;8;2;0;0;0;0
1;1;;0;0;0;0;0;7;25;0;0;0;0;163;8;1;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;11;1;0;0;0;0
1;0;;0;0;0;0;19;7;127;1;0;0;0;540;41;3;0;0;0;0;0;5;2;0;0;0;0;51;12;0;1;51;12;0;0;0;0
1;1;;0;0;0;0;3;13;69;0;0;0;0;389;12;5;0;0;0;0;0;1;0;0;1;0;0;16;6;0;1;16;5;0;0;0;0
0;1;;0;0;0;0;0;4;16;0;0;0;0;83;2;1;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;4;0;0;0;0;0
1;0;;1;0;0;0;30;14;96;0;0;0;0;517;29;1;0;0;0;0;0;0;0;0;0;0;0;30;4;0;1;30;8;0;0;0;0
1;0;;0;0;0;0;1;3;23;0;0;0;0;102;6;0;0;0;0;0;0;0;0;0;0;0;0;6;1;0;0;6;3;0;0;0;0
1;0;;0;0;0;0;12;15;79;2;0;0;0;451;33;2;0;0;0;0;0;1;0;0;0;0;0;36;9;0;0;36;11;0;0;0;0
1;0;;0;0;0;0;7;6;59;1;0;0;0;349;19;1;0;0;0;0;0;0;0;0;0;0;0;28;0;0;0;28;3;0;0;0;0
1;1;;0;0;0;0;4;3;36;0;0;0;0;138;6;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;9;1;0;0;0;0
1;0;;0;0;0;0;1;1;9;0;0;0;0;55;4;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;3;1;0;0;0;0
1;0;;0;0;0;0;28;51;260;3;0;0;0;1517;74;11;0;0;0;0;0;4;0;1;0;0;0;103;22;0;1;103;37;0;0;0;0
1;0;;0;0;0;0;1;3;22;0;0;0;0;110;5;0;0;0;0;0;0;0;0;0;0;0;0;7;1;0;0;7;1;0;0;0;0
1;0;;0;0;0;0;14;30;194;1;0;0;0;923;47;3;0;0;0;0;0;1;0;0;1;0;0;75;24;0;3;75;15;0;0;0;0
1;1;;0;0;0;0;2;7;71;0;0;0;0;271;17;0;0;0;0;0;0;2;0;0;0;0;0;16;6;0;0;16;7;0;0;0;0
1;0;;0;0;0;0;13;15;101;1;0;0;0;495;42;4;0;0;0;0;0;6;0;0;0;0;0;46;5;0;1;46;16;0;0;0;0
1;0;;0;0;0;0;20;33;169;1;0;0;0;1028;39;3;0;0;0;0;0;1;0;0;0;0;0;47;13;0;1;47;21;0;0;0;0
0;1;;0;0;0;0;0;3;22;0;0;0;0;99;4;0;0;0;0;0;0;0;0;0;0;0;0;7;0;1;0;7;1;0;0;0;0
0;1;;0;0;0;0;6;5;65;0;0;0;0;287;22;0;0;0;0;0;0;0;0;0;0;0;0;26;4;0;1;26;6;0;0;0;0
0;1;;0;0;0;0;7;15;133;0;0;0;0;748;39;6;0;0;0;1;0;4;0;0;1;0;0;48;5;0;0;48;9;0;0;0;0
1;1;;0;0;0;0;3;5;77;0;0;0;0;338;26;2;0;0;0;0;0;1;0;0;0;0;0;36;5;0;1;36;3;0;0;0;0
1;1;;0;0;0;0;2;9;59;2;0;0;0;337;19;3;0;0;0;0;0;2;0;0;0;0;0;22;6;0;0;22;11;0;0;0;0
1;0;;0;0;0;0;6;15;93;0;0;0;0;381;30;3;0;0;0;0;0;1;0;1;0;0;0;33;6;0;1;33;9;0;0;0;0
1;0;;0;0;0;0;4;14;94;0;0;0;0;341;21;4;0;0;0;0;0;0;0;0;0;0;0;29;7;0;0;29;13;0;0;0;0
1;1;;0;0;0;0;12;40;160;0;0;0;0;912;47;5;0;0;0;2;0;6;0;0;2;0;0;63;10;0;3;63;13;0;0;0;0
1;1;;0;0;0;0;5;1;9;0;0;0;0;70;5;1;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;5;1;0;0;0;0
1;1;;1;0;0;0;4;12;50;0;0;0;0;258;16;8;0;0;0;0;0;1;0;0;0;0;0;23;2;0;0;23;5;0;0;0;0
1;1;;0;0;0;0;1;3;37;0;0;0;0;142;6;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;9;1;0;0;0;0
1;1;;0;0;0;0;2;1;13;0;0;0;0;67;3;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;2;3;0;0;0;0
1;0;;0;0;0;0;16;11;66;0;0;0;0;393;19;1;0;0;0;0;0;0;0;0;0;0;0;24;2;0;0;24;4;0;0;0;0
1;1;;0;0;0;0;25;31;197;0;0;0;0;1052;52;6;0;0;0;0;0;1;0;0;0;0;0;65;11;0;4;65;27;0;0;0;0
1;1;;0;0;0;0;15;36;225;3;0;0;0;1620;69;7;0;0;0;0;0;3;0;2;2;0;0;92;17;0;3;92;49;0;0;0;0
1;0;;0;0;0;0;4;9;49;0;0;0;0;175;18;0;0;0;0;0;0;2;0;0;0;0;0;20;4;0;0;20;5;0;0;0;0
1;1;;0;0;0;0;20;29;167;0;0;0;0;1308;38;7;0;0;0;0;0;3;0;0;0;0;0;53;15;0;0;53;27;0;0;0;0
1;0;;0;0;0;0;17;4;37;0;0;0;0;176;15;0;0;0;0;0;0;0;0;0;0;0;0;16;0;0;0;16;2;0;0;0;0
1;0;;0;0;0;0;6;8;64;0;0;0;0;245;15;0;0;0;0;0;0;2;0;0;0;0;0;21;2;0;0;21;6;0;0;0;0
0;1;;0;0;0;0;4;10;57;0;0;0;0;233;13;1;0;0;0;0;0;1;0;0;0;0;0;17;2;0;1;17;4;0;0;0;0
1;0;;0;0;0;0;3;1;13;0;0;0;0;90;2;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;3;0;0;0;0;0
1;0;;0;0;0;0;8;16;99;0;0;0;0;510;25;2;0;0;0;0;0;0;0;0;0;0;0;37;11;0;0;37;11;0;0;0;0
1;0;;0;0;0;0;8;11;98;0;0;0;0;555;41;2;0;0;0;0;0;1;0;0;0;0;0;47;1;0;0;47;14;0;0;0;0
1;0;;0;0;0;0;4;7;34;0;0;0;0;176;14;0;0;0;0;0;0;0;0;0;0;0;0;14;3;0;0;14;2;0;0;0;0
1;0;;0;0;0;0;11;4;39;0;0;0;0;232;13;0;0;0;0;0;0;2;0;1;0;0;0;14;6;0;0;14;2;0;0;0;0
1;0;;0;0;0;0;12;9;109;0;0;0;0;578;31;5;0;0;0;0;0;1;0;0;0;0;0;44;11;0;1;44;11;0;0;0;0
1;1;;0;0;0;0;1;2;13;0;0;0;0;72;4;1;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;5;0;0;0;0;0
1;1;;0;0;0;0;0;5;25;0;0;0;0;169;6;2;0;0;0;0;0;0;0;0;0;0;0;9;1;0;0;9;1;0;0;0;0
1;1;;0;0;0;0;15;12;113;0;0;0;0;534;27;0;0;0;0;0;0;0;0;0;0;0;0;35;9;0;1;35;8;0;0;0;0
1;0;;0;0;0;0;1;4;27;0;0;0;0;133;4;0;0;0;0;0;0;0;0;0;0;0;0;7;2;0;0;7;3;0;0;0;0
1;0;;0;0;0;0;3;9;46;0;0;0;0;240;9;0;0;0;0;0;0;1;0;0;0;0;0;20;2;0;0;20;1;0;0;0;0
1;1;;0;0;0;0;2;4;35;0;0;0;0;206;10;1;0;0;0;0;0;1;0;0;0;0;0;15;2;0;1;15;3;0;0;0;0
1;1;;0;0;0;0;6;5;70;1;0;0;0;319;23;1;0;0;0;0;0;0;0;0;0;0;0;38;3;0;0;38;6;0;0;0;0
0;1;;0;0;0;0;1;5;28;0;0;0;0;141;7;2;0;0;0;0;0;0;0;0;0;0;0;9;1;0;0;9;5;0;0;0;0
1;0;;0;0;0;0;2;2;17;1;0;0;0;103;5;2;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;5;1;0;0;0;0
1;0;;0;0;0;0;4;7;71;0;0;0;0;266;19;0;0;0;0;0;0;1;0;0;0;0;0;25;2;0;0;25;4;0;0;0;0
1;0;;0;0;0;0;1;2;25;0;0;0;0;96;6;0;0;0;0;0;0;2;0;0;0;0;0;8;1;0;0;6;8;0;0;0;0
1;0;;0;0;0;0;7;17;95;0;0;0;0;420;34;2;0;0;0;0;0;1;0;0;1;0;0;36;7;0;0;36;10;0;0;0;0
1;0;;0;0;0;0;1;5;33;0;0;0;0;126;18;1;0;0;0;0;0;2;0;0;0;0;0;16;1;0;0;16;4;0;0;0;0
0;1;;0;0;0;0;1;5;32;0;0;0;0;161;12;1;0;0;0;0;0;0;0;0;0;0;0;14;2;0;1;14;3;0;0;0;0
1;0;;0;0;0;0;2;2;12;0;0;0;0;74;5;1;0;0;0;0;0;1;0;0;0;0;0;4;1;0;0;4;1;0;0;0;0
1;1;;0;0;0;0;4;13;128;1;0;0;0;594;48;3;0;0;0;0;0;1;0;0;1;0;0;48;4;0;1;48;16;0;0;0;0
1;0;;0;0;0;0;20;16;113;1;0;0;0;613;20;4;0;0;0;0;0;4;0;0;0;0;0;27;1;0;0;27;11;0;0;0;0
0;0;;0;0;0;0;3;5;68;0;0;0;0;235;18;1;0;0;0;0;0;1;0;0;0;0;0;24;7;0;0;24;3;0;0;0;0
1;1;;0;0;0;0;11;9;90;0;0;0;0;625;19;7;0;0;0;0;0;2;0;0;0;0;0;20;6;0;1;20;11;0;0;0;0
1;1;;0;0;0;0;4;1;17;0;0;0;0;106;4;1;0;0;0;0;0;0;0;0;0;0;0;5;3;0;0;5;0;0;0;0;0
1;1;;0;0;0;0;3;2;15;0;0;0;0;111;4;1;0;0;0;0;0;0;0;0;0;0;0;6;1;0;0;6;0;0;0;0;0
0;1;;0;0;0;0;2;19;121;0;0;0;0;480;35;4;0;0;0;0;0;3;0;0;0;0;0;49;4;0;1;49;8;0;0;0;0
1;1;;0;0;0;0;0;2;15;0;0;0;0;84;9;0;0;0;0;0;0;1;0;0;0;0;0;10;0;0;0;10;3;0;0;0;0
1;0;;1;0;0;0;10;26;128;0;0;0;0;663;37;2;0;0;0;0;0;2;0;0;0;0;0;47;7;0;2;47;10;0;0;0;0
1;1;;0;0;0;0;2;1;18;0;0;0;0;91;5;0;0;0;0;0;0;1;0;0;0;0;0;5;3;0;0;5;2;0;0;0;0
0;0;;0;0;0;0;0;3;14;0;0;0;0;100;4;2;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;3;1;0;0;0;0
0;0;;0;0;0;0;1;6;29;0;0;0;1;140;7;2;0;0;0;0;0;1;0;0;0;0;0;9;2;0;0;9;3;0;0;0;0
0;0;;0;0;0;0;5;22;110;1;0;0;0;553;34;2;0;0;0;0;0;3;0;0;0;0;0;42;8;0;3;42;8;0;0;0;0
0;0;;0;0;0;0;14;12;156;0;0;0;0;513;56;1;0;0;0;0;0;3;0;0;0;0;0;59;8;0;0;59;18;0;0;0;0
1;1;;0;0;0;0;3;5;57;0;0;0;0;343;11;3;0;0;0;0;0;1;0;0;0;0;0;27;4;0;1;27;2;0;0;0;0
0;1;;0;0;0;0;2;7;21;0;0;0;0;113;7;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;7;1;0;0;0;0
1;1;;0;0;0;0;0;2;11;0;0;0;0;67;4;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;4;1;0;0;0;0
1;0;;0;0;0;0;1;5;23;0;0;0;0;94;12;2;0;0;0;0;0;0;0;0;0;0;0;15;0;0;0;15;1;0;0;0;0
1;1;;0;0;0;0;1;2;15;0;0;0;0;110;5;2;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;5;3;0;0;0;0
1;0;;0;0;0;0;1;5;30;0;0;0;0;130;9;1;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;11;0;0;0;0;0
1;0;;0;0;0;0;5;7;77;0;0;0;0;353;25;1;0;0;0;0;0;1;0;0;0;0;0;39;9;0;0;39;10;0;0;0;0
0;1;;0;0;0;0;1;5;37;0;0;0;0;149;15;1;0;0;0;0;0;0;0;0;0;0;0;13;3;0;0;13;2;0;0;0;0
0;0;;0;0;0;0;2;3;22;0;0;0;0;106;6;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;9;1;0;0;0;0
1;1;;0;0;0;0;2;15;80;0;0;0;0;428;21;4;0;0;0;0;0;3;0;1;0;0;0;31;5;0;1;31;4;0;0;0;0
1;0;;0;0;0;0;3;6;28;0;0;0;0;198;12;2;0;0;0;0;0;1;0;0;0;0;0;18;1;0;0;18;3;0;0;0;0
1;0;;0;0;0;0;19;21;118;0;0;0;0;585;26;3;0;0;0;0;0;0;0;0;0;0;0;39;7;0;0;39;16;0;0;0;0
1;1;;0;0;0;0;7;18;108;2;0;0;0;571;26;4;0;0;0;0;0;3;0;0;0;0;0;30;12;0;0;30;13;0;0;0;0
1;1;;0;0;0;0;1;3;23;0;0;0;0;112;5;0;0;0;0;0;0;1;0;0;0;0;0;7;2;0;0;7;2;0;0;0;0
1;0;;0;0;0;0;11;21;92;1;0;0;0;479;23;2;0;0;0;0;0;3;0;0;0;0;0;27;5;0;1;27;9;0;0;0;0
0;0;;0;0;0;0;14;20;98;0;0;0;0;366;33;1;0;0;0;0;0;2;0;0;1;0;0;40;4;0;0;40;9;0;0;0;0
1;0;;0;0;0;0;4;7;48;0;0;0;0;222;18;0;0;0;0;0;0;0;0;0;0;0;0;20;2;0;0;20;7;0;0;0;0
1;0;;0;0;0;0;0;4;27;0;0;0;0;91;16;1;0;0;0;0;0;0;0;0;0;0;0;15;3;0;0;15;2;0;0;0;0
1;0;;0;0;0;0;4;2;14;0;0;0;0;82;4;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;3;2;0;0;0;0
1;0;;0;0;0;0;1;5;34;0;0;0;0;134;17;1;0;0;0;0;0;0;0;0;0;0;0;15;0;0;0;15;0;0;0;0;0
1;0;;0;0;0;0;2;6;35;0;0;0;0;144;9;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;1;8;2;0;0;0;0
1;1;;0;0;0;0;33;41;272;0;0;0;0;1516;66;1;0;0;0;0;0;2;0;0;0;0;0;94;16;0;0;94;29;0;0;0;0
0;1;;0;0;0;0;2;7;45;0;0;0;0;199;11;1;0;0;0;0;0;1;0;0;0;0;0;16;0;0;0;16;4;0;0;0;0
1;1;;0;0;0;0;3;1;14;0;0;0;0;74;2;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;2;2;0;0;0;0
1;0;;0;0;0;0;8;16;111;1;0;0;0;480;26;4;0;0;0;0;0;2;0;0;0;0;0;37;17;0;0;37;9;0;0;0;0
1;0;;0;0;0;0;8;15;135;1;0;0;0;690;32;1;0;0;0;0;0;3;0;0;0;0;0;46;8;0;1;46;12;0;0;0;0
1;1;;0;0;0;0;3;6;44;0;0;0;0;241;20;0;0;0;0;0;0;2;0;0;0;0;0;21;3;0;1;21;3;0;0;0;0
1;1;;0;0;0;0;10;10;64;0;0;0;0;317;15;0;0;0;0;0;0;0;0;0;0;0;0;20;3;0;0;20;4;0;0;0;0
1;0;;0;0;0;0;3;5;12;0;0;0;0;80;3;0;0;0;0;0;0;0;0;0;0;0;0;3;1;2;0;3;0;0;0;0;0
1;0;;0;0;0;0;5;4;23;0;0;0;0;132;9;0;0;0;0;0;0;0;0;0;0;0;0;10;1;0;0;10;2;0;0;0;0
1;1;;0;0;0;0;14;9;139;2;0;0;0;658;34;1;0;0;0;0;0;2;1;0;0;0;0;45;8;0;4;45;26;0;0;0;0
1;1;;0;0;0;0;8;25;89;1;0;0;0;547;23;3;0;0;0;0;0;2;0;0;0;0;0;32;2;0;0;32;9;0;0;0;0
1;0;;0;0;0;0;6;13;74;0;0;0;0;317;19;1;0;0;0;0;0;4;0;1;0;0;0;19;4;0;0;19;11;0;0;0;0
1;1;;0;0;0;0;9;24;162;0;0;0;0;783;47;3;0;0;0;0;0;3;1;0;0;0;0;57;12;0;2;57;17;0;0;0;0
1;0;;0;0;0;0;1;1;13;0;0;0;0;55;7;1;0;0;0;0;0;0;0;0;0;0;0;7;1;0;0;7;0;0;0;0;0
1;0;;0;0;0;0;4;9;78;0;0;0;0;371;22;2;0;0;0;1;0;0;0;0;1;0;0;30;10;0;1;30;7;0;0;0;0
1;1;;0;0;0;0;8;9;84;0;0;0;0;583;18;6;0;0;0;0;0;1;0;0;0;0;0;27;3;0;0;27;9;0;0;0;0
1;1;;0;0;0;0;3;7;58;0;0;0;0;346;18;3;0;0;0;0;0;1;0;0;0;0;0;24;5;0;0;24;5;0;0;0;0
1;1;;0;0;0;0;19;24;130;1;0;0;0;672;42;1;0;0;0;2;0;1;0;0;2;0;0;46;11;0;1;46;18;0;0;0;0
1;0;;0;0;0;0;11;17;111;0;0;0;0;618;25;1;0;0;0;0;0;1;0;0;0;0;0;33;3;0;0;33;12;0;0;0;0
1;1;;0;0;0;0;1;2;12;0;0;0;0;65;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0
1;1;;0;0;0;0;4;9;85;0;0;0;0;424;16;4;0;0;0;0;0;1;0;0;0;0;0;36;5;0;1;36;5;0;0;0;0
0;0;;0;0;0;0;2;11;98;0;0;0;0;353;25;1;0;0;0;0;0;1;0;0;0;0;0;25;5;0;0;25;7;0;0;0;0
1;0;;0;0;0;0;0;0;7;0;0;0;0;41;5;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;6;0;0;0;0;0
1;1;;1;0;0;0;15;31;116;0;0;0;0;835;27;19;0;0;0;0;0;2;0;0;1;0;0;39;6;0;1;39;14;0;0;0;0
0;1;;0;0;0;0;9;16;130;0;0;0;0;627;38;3;0;0;0;0;0;0;0;0;0;0;0;59;8;0;0;59;7;0;0;0;0
1;1;;0;0;0;0;32;23;108;0;0;0;0;618;34;4;0;0;0;0;0;0;0;0;0;0;0;39;6;0;2;39;18;0;0;0;0
1;1;;0;0;0;0;0;2;14;0;0;0;0;70;5;0;0;0;0;0;0;1;0;0;0;0;0;4;1;0;0;4;2;0;0;0;0
1;0;;0;0;0;0;10;15;139;0;0;0;0;851;41;20;0;0;0;1;0;2;0;0;1;0;0;54;12;0;1;54;12;0;0;0;0
1;1;;0;0;0;0;1;7;54;0;0;0;0;239;16;1;0;0;0;0;0;0;0;0;0;0;0;23;4;0;1;23;5;0;0;0;0
1;0;;0;0;0;0;3;14;79;0;0;0;0;400;35;0;0;0;0;0;0;0;0;0;0;0;0;38;3;0;1;38;11;0;0;0;0
1;0;;0;0;0;0;1;2;15;0;0;0;0;85;8;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;7;1;0;0;0;0
1;0;;0;0;0;0;3;5;20;0;0;0;0;96;7;1;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;8;4;0;0;0;0
1;0;;0;0;0;0;0;1;9;0;0;0;0;61;4;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;3;1;0;0;0;0
1;1;;0;0;0;0;1;1;14;0;0;0;0;87;5;8;0;0;0;0;0;0;0;0;1;0;0;5;0;0;0;4;5;0;0;0;0
1;0;;0;0;0;0;0;5;28;0;0;0;0;98;12;1;0;0;0;0;0;4;0;0;0;0;0;15;0;0;0;15;1;0;0;0;0
1;0;;0;0;0;0;6;13;77;0;0;0;0;483;24;4;0;0;0;0;0;1;0;0;0;0;0;34;6;0;0;34;4;0;0;0;0
0;0;;0;0;0;0;0;3;18;0;0;0;0;125;7;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;6;0;0;0;0;0
0;0;;0;0;0;0;11;12;91;1;0;0;0;417;16;3;0;0;0;0;0;3;0;0;0;0;0;29;10;0;0;29;8;0;0;0;0
1;1;;0;0;0;0;3;6;57;0;0;0;0;328;16;3;0;0;0;0;0;3;0;0;0;0;0;25;2;0;1;25;3;0;0;0;0
1;1;;0;0;0;0;0;3;10;0;0;0;0;67;2;2;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;2;2;0;0;0;0
1;0;;0;0;0;0;12;13;80;0;0;0;0;598;23;1;0;0;0;0;0;1;0;0;0;0;0;27;4;0;2;27;10;0;0;0;0
1;0;;0;0;0;0;1;4;15;0;0;0;0;79;6;0;0;0;0;0;0;0;0;0;0;0;0;7;1;0;0;7;0;0;0;0;0
0;1;;0;0;0;0;1;2;8;0;0;0;0;70;3;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0
1;1;;0;0;0;0;3;6;36;0;0;0;0;171;9;0;0;0;0;0;0;0;0;0;0;0;0;9;5;0;1;9;2;0;0;0;0
1;1;;0;0;0;0;6;19;160;1;0;0;0;789;44;6;0;0;0;0;0;2;0;0;0;0;0;60;9;0;2;60;22;0;0;0;0
1;0;;0;0;0;0;19;26;162;2;0;0;0;1049;39;6;0;0;0;0;0;2;0;0;0;0;0;46;9;0;0;46;20;0;0;0;0
0;1;;0;0;0;0;0;7;38;0;0;0;0;143;15;0;0;0;0;0;0;4;0;0;0;0;0;13;3;0;0;13;3;0;0;0;0
1;0;;0;0;0;0;1;2;11;0;0;0;0;69;2;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;4;0;0;0;0;0
1;1;;0;0;0;0;2;3;40;0;0;0;0;165;9;0;0;0;0;0;0;0;0;0;0;0;0;10;4;0;0;10;5;0;0;0;0
1;0;;0;0;0;0;0;1;30;0;0;0;0;137;6;3;0;0;0;0;0;0;0;0;0;0;0;9;2;0;0;9;0;0;0;0;0
1;0;;0;0;0;0;2;3;27;0;0;0;0;142;10;4;0;0;0;0;0;1;0;0;0;0;0;12;1;0;0;12;6;0;0;0;0
1;1;;0;0;0;0;1;3;13;0;0;0;0;86;9;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;10;1;0;0;0;0
1;0;;0;0;0;0;2;2;13;0;0;0;0;98;4;0;0;0;0;0;0;0;0;0;0;0;0;5;1;0;0;5;1;0;0;0;0
0;0;;0;0;0;0;3;2;38;0;0;0;0;155;16;0;0;0;0;0;0;0;0;0;0;0;0;22;0;0;0;22;1;0;0;0;0
1;1;;0;0;0;0;19;14;55;0;0;0;0;284;16;0;0;0;0;0;0;0;0;0;0;0;0;19;5;0;1;19;7;0;0;0;0
1;0;;0;0;0;0;0;8;55;1;0;0;0;259;25;0;0;0;0;0;0;2;0;2;0;0;0;27;6;0;0;27;8;0;0;0;0
1;1;;0;0;0;0;2;11;46;0;0;0;0;282;9;3;0;0;0;0;0;0;0;0;0;0;0;16;5;0;0;16;5;0;0;0;0
1;0;;0;0;0;0;8;24;156;0;0;0;0;760;49;2;0;0;0;0;0;6;0;0;0;0;0;60;16;0;1;60;22;0;0;0;1
1;1;;0;0;0;0;1;2;14;0;0;0;0;87;4;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;4;1;0;0;0;0
1;0;;0;0;0;0;2;5;20;0;0;0;0;92;5;0;0;0;0;0;0;0;0;0;0;0;0;7;1;0;0;7;3;0;0;0;0
1;0;;0;0;0;0;13;23;109;0;0;0;0;611;30;4;0;0;0;0;0;3;0;0;0;0;0;34;5;0;1;34;9;0;0;0;0
1;1;;0;0;0;0;8;12;92;0;0;0;0;395;24;3;0;0;0;0;0;1;0;0;0;0;0;28;8;0;3;28;9;0;0;0;0
1;0;;1;0;0;0;9;22;195;2;0;0;0;916;46;4;0;0;0;0;0;2;0;0;0;0;0;52;20;0;0;52;18;0;0;0;0
1;0;;0;0;0;0;6;10;44;0;0;0;0;250;16;2;0;0;0;0;0;1;0;0;0;0;0;19;4;0;1;19;4;0;0;0;0
1;1;;0;0;0;0;34;45;315;2;0;0;0;1910;83;9;0;0;0;2;0;9;0;0;2;0;0;112;18;0;7;112;46;0;0;0;0
1;1;;0;0;0;0;7;9;103;0;0;0;0;531;29;2;0;0;0;0;0;1;0;0;0;0;0;41;6;0;0;41;14;0;0;0;0
1;0;;0;0;0;0;4;4;30;0;0;0;0;148;13;0;0;0;0;0;0;0;0;0;0;0;0;11;3;0;0;11;1;0;0;0;0
1;0;;0;0;0;0;1;3;18;0;0;0;0;129;1;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;5;2;0;0;0;0
1;0;;0;0;0;0;6;8;89;0;0;0;0;364;25;2;0;0;0;0;0;1;0;0;0;0;0;38;3;0;2;38;13;0;0;0;0
